,LHipAngles,,,,,,,RHipAngles,,,,,,,LKneeAngles,,,,,,,RKneeAngles,,,,,,,LPelvisAngles,,,,,,,RPelvisAngles,,,,,,,LAnkleAngles,,,,,,,RAnkleAngles,,,,,,
percent cycle,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line,X,std_X,Y,std_Y,Z,std_Z,Split_line
63,21.090563636363658,3.8540421890089895,-13.71350834545454,1.3415233168016267,14.85820454545454,1.2013051033424131,,21.87212780748665,5.040120256015824,-5.392223368983955,1.534064420739405,24.739935828876995,1.212537139902212,,101.39531763636366,7.789176746543708,15.74631545454544,2.042802479872376,-25.37438909090909,3.0723042672875676,,103.48508948306596,11.783910495248607,24.660570231729043,3.9371320865760357,0.26669317522282027,4.828400528476244,,16.952341090909087,1.3943923865837684,-3.615919127272725,0.9064100656289735,7.874686345454547,3.011113556354301,,16.30614385026739,1.4164792055043858,-2.3959620887700517,1.513281498423382,-1.7989848807344002,3.251122068795028,,-0.225732914363632,11.171283125839116,1.6820722672727273,1.2326076803574892,-2.8855001418181807,7.681639663565795,,-5.507561871657746,4.982118649057468,5.0071055080213895,0.476255922467001,-22.907214973262025,2.7250414949537864,
64,23.771180262626277,3.9607474052591107,-13.446482153535351,1.3949682187763912,14.421557656565652,1.1124756201036134,,24.434776391364636,5.086084461424887,-4.943837184987123,1.5638807850902516,24.23933786888493,1.2724598968719534,,103.26988850505049,7.648770216398919,14.526456347474742,2.025987236159032,-25.106920969696972,3.1570119446265235,,105.13020095068332,11.39238794673497,23.620407308377885,3.771518790712882,0.5006972491978616,4.669341044457373,,17.108346949494955,1.4270804046044676,-3.409769375757574,0.9411794672150684,7.977361125050505,2.99702881311231,,16.543852346999408,1.4354078171440339,-2.144377376609228,1.5369316960789015,-1.6212313593963148,3.2220344348928935,,0.19192252987474936,11.067827079583665,1.6624802476767675,1.2448572631475923,-2.7703732573737363,7.606376523929115,,-4.752833617884725,4.83707294737613,4.90355596157655,0.4505281354078698,-22.325143315508026,2.597578858679498,
65,26.498658545454546,4.053906195000397,-13.051153193939394,1.4418179871941783,14.03462,1.0847372576863752,,27.02062139037433,5.1055241130735585,-4.405540438304616,1.6115833705616953,23.900745573380874,1.3424254873956958,,104.67412931313129,7.491441205204332,13.464106719191921,2.025553759767013,-24.922141777777764,3.293421173209108,,106.25911352743121,11.013299538219602,22.845914656367597,3.558511071257017,0.5710025563081793,4.588494972928534,,17.29666191919192,1.4553085800261658,-3.1339830268686866,0.97598173232147,8.046446099595956,2.9842066705350683,,16.826941572588634,1.4495149514295846,-1.8292641160526841,1.557077555055972,-1.4894447501564667,3.190563703913128,,0.4925377330909096,10.526236299365642,1.641976675353535,1.21187221811197,-2.6298981139393938,7.338336679966481,,-3.980040070291147,4.639717692396305,4.806541182412358,0.41753577739859193,-21.776608873044168,2.424008505344645,
66,29.226960000000012,4.130002579170574,-12.539351666666661,1.4786733957842453,13.715485999999999,1.1043124061421916,,29.593558169934653,5.100013820203597,-3.790224830065354,1.6740767565174455,23.73854052287581,1.4198570104341597,,105.6192966666667,7.324501788900806,12.602547733333335,2.0346137610317476,-24.78828466666667,3.4627805177227815,,106.90013267973853,10.654784708760804,22.367066013071895,3.327748281788972,0.5285819555555553,4.574843773206215,,17.509674000000004,1.478475471577846,-2.792119439999997,1.009043209357473,8.086795156666666,2.9729708254367107,,17.148122875817,1.4591506258770528,-1.4556065707973824,1.5753292876935163,-1.4017793780392156,3.1575430039273478,,0.6716572873333351,9.515973363057878,1.6223545199999996,1.1369763193647044,-2.4767272066666663,6.905588797955096,,-3.1980985568627402,4.407096455722191,4.720543202614379,0.38153800833627505,-21.287545098039217,2.227845768109785,
67,31.906401353535365,4.178730272756578,-11.914125949494947,1.501455209366397,13.491632242424238,1.1424407057574983,,32.11477037037038,5.066129596694919,-3.102497918795799,1.743869914485807,23.78191247771836,1.4970340966943334,,106.06640107070703,7.135800179786631,11.998438636363632,2.0358886969192302,-24.689306262626264,3.651069048577715,,107.01852392552982,10.318285420079802,22.238328362051895,3.1063274344252916,0.4026759939988113,4.6174427872524815,,17.742212101010097,1.4946751083745624,-2.3814095810100993,1.03811387973103,8.099941099696968,2.9620012435230776,,17.50451754802931,1.4628815262815165,-1.022535461334322,1.5906223603839766,-1.3625371132897601,3.1225079373689155,,0.7161443846666674,8.015040798500552,1.6017953517171712,1.0298381439093338,-2.304028144323232,6.339032384331964,,-2.4177709834224568,4.153800412040504,4.651810295107941,0.3467437485769441,-20.894323529411757,2.0325412365599145,
68,34.49897260606064,4.197783611946547,-11.199124408080802,1.5142422597396725,13.372065818181813,1.187893507915502,,34.55540461477521,5.008259874007839,-2.3613422001386337,1.8169559360331304,24.01686046741928,1.5731492370781335,,106.06571983838384,6.941138265785262,11.649554755555554,2.040942864282136,-24.602933494949497,3.855925235410743,,106.66704153297684,10.000241894515922,22.443313666072495,2.9047055851578736,0.22574885149534293,4.696874419632203,,17.986279474747477,1.5040957667690131,-1.912708236161611,1.0629928343775557,8.09063119060606,2.951532827343103,,17.887913765102,1.4605690098692734,-0.5411858183402604,1.6029958591779616,-1.3665223790849672,3.0871478584309187,,0.6123378744040395,6.022525502344325,1.5774145367676764,0.8965915077670387,-2.096581483783836,5.646638887779073,,-1.650767021588426,3.900470951844322,4.60378329372153,0.31759031879278926,-20.61874947514359,1.8649082929432799,
69,36.96081200000002,4.184050332275121,-10.406863066666663,1.5175611175051766,13.377290727272728,1.2305633660463935,,36.88206327985742,4.926726302029058,-1.5786955641711198,1.8891478049343322,24.44558288770054,1.642716517249558,,105.60393939393936,6.740942102900074,11.58470796969697,2.050335081556156,-24.531668606060613,4.061758423746446,,105.83143487819368,9.70397088558705,22.99284729649436,2.7341514500271398,0.0016187712418287556,4.79649722035441,,18.236050787878792,1.5058738934685536,-1.389943028787876,1.0828764175102705,8.060226198181818,2.940433421694401,,18.293891027926332,1.451791746478047,-0.01728972117349743,1.6115002138598158,-1.4137731666666677,3.052216701667202,,0.3995489314545458,4.097231493924922,1.548443939393939,0.7451993513950115,-1.8550157445090916,4.839905676738663,,-0.9109105926916198,3.6624918200754357,4.581007647058823,0.2968798957136328,-20.48850695187166,1.7420406880894124,
70,39.26420800000002,4.142517479664203,-9.558376890909084,1.5129050766221277,13.51095519191919,1.2666100578810298,,39.07315818974057,4.825514398562242,-0.769394953673987,1.9581572379454686,25.047055674390975,1.7023080602232876,,104.70208274747475,6.550776621422259,11.799819749494954,2.0831635745439527,-24.509869333333334,4.240892826745273,,104.52783545256484,9.43836076119176,23.85590984353339,2.6101031311733287,-0.2802426428995874,4.899667730584896,,18.486165898989906,1.499444576946209,-0.8235390941939333,1.0957900392077566,8.011479514545453,2.927810489569129,,18.71635805109923,1.4377663383532657,0.5388140397744162,1.6166372417018444,-1.5017205688116468,3.0194068731355723,,0.14845591749494694,3.021711834555152,1.5207369757575753,0.5864879684020463,-1.6309391110363622,3.92438744812271,,-0.21120036278470317,3.453512413166824,4.585503979005745,0.2862031385126538,-20.516180253515547,1.6743922245747918,
71,41.38182298989901,4.070614070993493,-8.672191492929285,1.5037117386764836,13.777710060606063,1.2945793394545724,,41.10532925331749,4.705339546081924,0.05282128427412001,2.0209076008337132,25.795848900772434,1.7486074596750873,,103.35822189898991,6.370928168676023,12.29914361414142,2.1353487952402888,-24.59159575757575,4.372562143953015,,102.75334693998805,9.195327477220026,24.994632719350374,2.5349186115234836,-0.6451908377896649,4.985395642102136,,18.731402141414147,1.4856746298095054,-0.22365851240201567,1.102126814499965,7.945514762020203,2.91287099182652,,19.149758863141223,1.4193102919610545,1.1162695682861994,1.6172546902500553,-1.6282766043771053,2.989496957392077,,-0.10636104212121365,2.7775489716654507,1.5004167797979797,0.4368079531689486,-1.4705361511111108,2.9912675054847,,0.43537020625866996,3.2803723249119137,4.618955561497328,0.2842710900871874,-20.711734482075656,1.6551840862858511,
72,43.29313836363636,3.9675177379798128,-7.7653639818181786,1.4925066896960621,14.174524909090911,1.3114096762522254,,42.96178431372551,4.570141895527656,0.8766594124777211,2.0761271073692917,26.65755311942959,1.7748807739484596,,101.57422781818183,6.203651612388645,13.069953163636363,2.2015399977846855,-24.82761036363637,4.440334939493786,,100.5043390374332,8.978181271065342,26.349490552584662,2.5086845743482864,-1.1294757771836021,5.039494179618198,,18.967957090909096,1.4660068365360306,0.3987569701818201,1.1014854375286962,7.8629491818181805,2.895733262411538,,19.588908912655977,1.3977236123534993,1.7036515033868118,1.6116569700403247,-1.7902910406238863,2.961699321252302,,-0.37087116509090984,2.782983084024672,1.4926226763636365,0.3084342951232022,-1.4067476218181818,2.148427025385893,,1.0191191092691645,3.1444300962626475,4.681900588235295,0.2875232275350753,-21.077545989304813,1.6640699727290391,
73,44.99103909090912,3.8407525055891387,-6.853707888888881,1.4830809565659404,14.68404060606061,1.3208867942726616,,44.631575539710845,4.422147401454583,1.6909512009506908,2.1233601749503612,27.589337452960994,1.782746525275464,,99.35795783838383,6.045177009215846,14.063397115151524,2.286921072901225,-25.291671353535357,4.424637606269678,,97.77991200237668,8.779908795846032,27.840175460487245,2.5186686667063585,-1.7767922509407865,5.053740389232186,,19.193287232323236,1.4421635276995977,1.0308969991515204,1.094201855197777,7.764612927272726,2.87634455464072,,20.028700911071503,1.37470617040749,2.288878050703115,1.5991594737522592,-1.9826590046543888,2.9367131450345982,,-0.6746972243434378,2.7080007346052697,1.4936803167676767,0.2194661505618132,-1.4109618647272726,1.5424634392743621,,1.5343689840562533,3.0445598767283792,4.772256250742722,0.29234774188385176,-21.599525985343636,1.6799473373031912,
74,46.464276767676786,3.7002048737730564,-5.951932278787877,1.4765793701370085,15.284916181818181,1.3257967049556723,,46.10082808476927,4.268376707131835,2.4859526589819794,2.16242630495177,28.546495504060218,1.774426104121778,,96.6983136565657,5.907444210921212,15.225146266666673,2.3768921501219094,-26.05419983838385,4.342853002760318,,94.56004947514354,8.607206540750584,29.373225648643306,2.549244852385003,-2.640457281639932,5.031066803294888,,19.40539717171717,1.41562658665412,1.6598573341616183,1.0802774018037729,7.650771144444446,2.854719601987019,,20.463924262230144,1.3517670336143213,2.8604685270350587,1.5792401789900588,-2.2001418465438713,2.9130242764734193,,-1.0387863226868703,2.6087760563234514,1.4998371814141416,0.19834057134844424,-1.4537388505050506,1.3960449214263115,,1.976630046464648,2.9775609075914597,4.886692618340267,0.2964432082835093,-22.255303109526636,1.689308141107704,
75,47.71571436363638,3.5539290786402957,-5.073036639999991,1.47513964126266,15.942451030303038,1.3251835331996444,,47.36637866904339,4.1168916634448065,3.25518554866311,2.193452069152294,29.480383125371365,1.7545214547831003,,93.6257839393939,5.800995226065078,16.484587212121227,2.450395839432836,-27.094619696969712,4.25411803308552,,90.84774961378486,8.465551562003377,30.836640701128953,2.5877958910945384,-3.757879727272741,4.97798265168965,,19.60440254545455,1.3888102846347306,2.272275047090916,1.0607955619909735,7.522588693939392,2.8316072255401403,,20.889631966726096,1.3306648753320665,3.407761093879981,1.5522151501137633,-2.436709829292931,2.8905702124836905,,-1.464708080121215,2.5814505478137577,1.5127143321212129,0.2396744875020228,-1.5444862354545479,1.6862929240361038,,2.346240823945339,2.939802656097199,5.019700944741535,0.2977681157692996,-23.010307367795612,1.6808526031256439,
76,48.753712585858594,3.402578479920738,-4.226855322787873,1.4795002901029224,16.617138626262626,1.3178025335071895,,48.42559574173104,3.9705720750216638,3.9930156444048372,2.216161396238489,30.344546781540917,1.7267964911404692,,90.25654921212117,5.778869028174301,17.78585121212122,2.4818212293956967,-28.147322424242432,4.515427332883551,,86.65511293325409,8.341148482009869,32.11568175876412,2.626765857706111,-5.154774941374539,4.894101025893648,,19.790644848484845,1.3638009433275362,2.8555903626262666,1.0368496695125138,7.381171533939395,2.807424992095329,,21.30123980986334,1.3123203957752518,3.9206901346801373,1.5182386333137035,-2.6857785605070323,2.8681519346792705,,-1.624959640929294,2.5838550347068354,1.5542362705050514,0.3139377430224882,-1.8363041634343467,2.2016718084860862,,2.6443988989106764,2.9242038803300088,5.16415749851456,0.2944727162389515,-23.821679797979805,1.645095367330473,
77,49.588388,3.2485126393305848,-3.4211217613333327,1.4885221818816592,17.267917333333333,1.3059599953549315,,49.27615838779956,3.8277202425744745,4.6943009276688485,2.2297346656347883,31.092279302832242,1.6931808082672324,,86.70919555555552,6.026355513000916,19.05241488888889,2.4903107311512276,-28.94403818111112,6.3750472373417635,,82.01254400871458,8.214539600983821,33.08794596949891,2.6616533554485295,-6.836415812636171,4.777097328544347,,19.965160444444447,1.3419342289528786,3.398729533333336,1.008829100775454,7.228564677777774,2.7827373707817866,,21.693972113289764,1.2972148439762976,4.389543943355123,1.477036920197199,-2.9399904403050114,2.8446159077320483,,-1.4651878386666695,4.392315788502007,1.6422237800000006,0.514004112450378,-2.444728360444445,3.562747677338018,,2.872668904139435,2.9238078400124956,5.311116383442267,0.2856516689328407,-24.637774291939,1.5789132523705056,
78,50.223575393939406,3.096856561874984,-2.6645984236363587,1.5001971828467264,17.850890242424242,1.2940492482443036,,49.914964468211544,3.693160077511039,5.355318490196082,2.235655590932554,31.680722756981595,1.6692630303034883,,82.80915181818177,6.4407275712399255,20.114143212121217,2.483256710925215,-30.03426217939395,8.761835425308098,,76.98322762923343,8.087501744900713,33.634941532976825,2.695758043412709,-8.771937741532994,4.640556499011776,,20.12912296969697,1.3237772383513997,3.890317927272731,0.9788892283742592,7.067540825454547,2.758157081809776,,22.06249096850862,1.285940624734322,4.806189423648249,1.4285182020373048,-3.191135977064767,2.819125315640491,,-1.6070244457575784,6.459959728572966,1.7171177103030306,0.7363802207074714,-2.9447461153939423,5.011519047489537,,3.035196895424838,2.9338413246486477,5.449129489007728,0.27275748495139257,-25.395045038621504,1.4920672558164583,
79,50.6679983838384,2.9545413031386323,-1.9635496585454535,1.5119191396719047,18.317898989898993,1.2835208457163239,,50.34867589621706,3.5732356253701454,5.972562624480097,2.235680519460409,32.07506100217865,1.6583265054373086,,78.43586866666666,6.565091097089162,20.83164941414141,2.4004881233924023,-31.788352593939397,9.300750163496337,,71.68325115864528,7.952380679832496,33.671571004159226,2.751031951226939,-10.88101599485047,4.49118559478685,,20.28320478787879,1.3093169163066811,4.320534161616161,0.949376977521379,6.901922564848483,2.7344407887728317,,22.401848009506832,1.2790612782491706,5.165401410180234,1.3753169285322069,-3.43026901523074,2.791217663296532,,-2.3552802723232342,6.487820509886427,1.7356084537373735,0.7805495965578457,-3.0760341901010104,5.294647619564716,,3.1322379105169342,2.9456139123496152,5.565716169538523,0.25747937666706766,-26.02814989106754,1.395137685287209,
80,50.93130583838384,2.8283447852749575,-1.3230871622222167,1.5242833539688498,18.626894888888895,1.2846537207820832,,50.58283925529808,3.4707142253401218,6.542201845117849,2.2305968951485062,32.248919092889686,1.671086274057945,,73.62273729292927,6.282818527969701,21.130509111111113,2.263131739138125,-34.220051230303035,7.403757504907689,,66.24575506040793,7.788776248329678,33.14653454149337,2.837420324161269,-13.060738272925354,4.322655651199364,,20.42784313131313,1.2995863368987626,4.6813232545454575,0.923331676494972,6.736497365753532,2.7124168475954225,,22.706874331550804,1.2759149997199135,5.462240853634386,1.3187764206336796,-3.649568708061004,2.762271451179011,,-3.6634448082828395,4.416448785575129,1.686365696969696,0.6365968868090438,-2.7615453908686836,4.36575692477112,,3.1609776832640137,2.954171845442366,5.648375387205389,0.24452410413108894,-26.473210061398294,1.3147844746683681,
81,51.0251190909091,2.7150003900054505,-0.7463471705454517,1.5349153066972816,18.743613636363637,1.3080033635350523,,50.62935294117649,3.3836064053365686,7.059661725490199,2.2225369559540855,32.187514973262026,1.7092595011091751,,68.5972947272727,6.094578132962972,20.971643999999998,2.1495106759556855,-36.88611492727273,5.330648585437593,,60.81070035650619,7.585198492362597,32.05994313725489,2.9563523765940958,-15.202975704099828,4.132727526470588,,20.56267472727273,1.2944283634983658,4.967935890909093,0.9006933800382905,6.5762967880363625,2.6927015846057283,,22.973480570409983,1.2765353198938048,5.69418493761141,1.2616687740176251,-3.8413962156862755,2.7336412801515193,,-5.108243616363636,3.0721169664564276,1.5974669363636362,0.5205275760128928,-2.151654927272727,3.580775001493698,,3.114424322424243,2.9512014132308724,5.6860954901960765,0.24007479227526987,-26.674955080213905,1.2849474112666992,
82,50.96213595959597,2.6148445013548,-0.23564230583837792,1.543360981589495,18.64769531313131,1.3616491979579446,,50.503331431966714,3.305858985615984,7.521062646068533,2.211367619831878,31.88642889681125,1.774225628798606,,63.74550284848479,6.137157627080735,20.464542222222214,2.042526025726481,-38.77715915151518,5.0678136035902455,,55.50436090314906,7.341059856978423,30.45619859378092,3.0863877770201893,-17.20495645474354,3.9295876585292664,,20.686657797979798,1.2929181301549568,5.179844711111113,0.8829658605181626,6.427340511797978,2.6765095986123897,,23.197687878787885,1.280000642262124,5.860901938997823,1.2049789152919945,-3.999271928698753,2.705803785569235,,-6.024178513939403,3.219279565732327,1.555067377171717,0.49541683307146434,-1.8514041814141375,3.4218923167415545,,2.979678177207365,2.9348704581736618,5.670619590017827,0.24988816528505947,-26.59118326401267,1.3381985998804977,
83,50.74826361616163,2.529532397256179,0.20536721478788167,1.5509325220063053,18.322573353535354,1.4522635702123987,,50.21545840760547,3.233822325890942,7.920113945335711,2.197135723122739,31.346426817191517,1.8655738384178255,,59.02389151515148,6.150682089987768,19.60857848484848,1.906894999039054,-40.112204989898984,4.891376529880727,,50.42388090711028,7.062139081411419,28.406277520301032,3.2009425969169834,-18.987329738562103,3.726885023890702,,20.79733931313131,1.2943531220461715,5.316154189898989,0.8727096382024606,6.29532977030303,2.6650712459374275,,23.374465418894832,1.285498495869226,5.961544749455338,1.1500230778079523,-4.117007849316697,2.6797411376109554,,-6.589391331515156,3.0122942396149663,1.5181191240404035,0.4500888811858592,-1.5876238781898968,3.1248534131790073,,2.735172461081401,2.907012803913183,5.595383838383839,0.274314283101877,-26.18523157060804,1.4790740308084254,
84,50.387142969696995,2.4611294541404596,0.5724058058787883,1.5593999928892093,17.758842060606057,1.5714416557188586,,49.78096108140225,3.1661041611805576,8.250122109328581,2.181820047370049,30.582831788472973,1.9710975334867926,,54.38324254545455,6.133034560945449,18.366637757575763,1.830488515772625,-41.173460848484844,4.76749371110898,,45.63248217468805,6.7502667754142,26.024739572192512,3.272801018899724,-20.503589364230546,3.525954036584241,,20.89079751515151,1.2975048959691757,5.376901848484848,0.8714728583764448,6.185816267272727,2.658926072603334,,23.499597742127154,1.2933007239237164,5.997081212121209,1.0999257846446207,-4.189919666250744,2.6576511725084035,,-7.120374207272727,2.8711735997548655,1.4498284866060607,0.40754376980109674,-1.1035115946909086,2.845959944099213,,2.3526282603683892,2.8731154359381605,5.458841622103387,0.30686237971174024,-25.442333036244808,1.6756850563490548,
85,49.8860635959596,2.4149119373136605,0.8630920531111131,1.5732794501110012,16.969628222222212,1.7057962275857141,,49.219436145771425,3.099577712355761,8.505417268766095,2.1682816950940906,29.62940043572984,2.077157889047821,,49.81617464646462,6.085846441430104,16.78963608080807,1.8364172082822725,-42.08572165656567,4.594743149381736,,41.14997516339865,6.410914137500023,23.454186868686847,3.2749514120253846,-21.74948843335315,3.331639228600876,,20.96274517171717,1.3029514774918893,5.365676400000001,0.8794186554562632,6.102933523838384,2.658810516672397,,23.57072867894632,1.3025321883976855,5.970398698752226,1.0556079465018369,-4.216827525826898,2.6422003245811974,,-7.735171057777783,2.7309919627254575,1.334726860747474,0.38381511925676626,-0.29120763543433625,2.691848519684956,,1.8042322149138388,2.840930184492079,5.2657395662507405,0.33875112071843716,-24.377157813428397,1.8815251204243413,
86,49.25699620202021,2.3838067049087384,1.077694233822223,1.5962961518911585,15.990992484848482,1.84047508877313,,48.554090849673194,3.0267969757075,8.684322047930287,2.1568099969748173,28.534252842146962,2.170994549128483,,45.33748486868682,6.0102417494034786,14.993529284848472,1.8819674121189616,-42.864538141414144,4.381453225040182,,36.966212854030466,6.057761246756508,20.838077936224973,3.191603392644379,-22.751938779956436,3.155658953244207,,21.00960529292929,1.3102260785740747,5.290419525252524,0.8922096685751567,6.04880807078788,2.666501359230445,,23.58835438700733,1.3136528733208737,5.88770679936621,1.0160328863384234,-4.200029482036047,2.634967477761158,,-8.420215987272732,2.5734785946042407,1.1754500780404031,0.38799450502049293,0.8298028817171783,2.7247013580208534,,1.0729180616557688,2.815556675928276,5.027564161220042,0.36476556726089515,-23.040778510596155,2.0662325888187505,
87,48.50928909090907,2.359995567907544,1.2169606256242438,1.6305311115486343,14.870422527272712,1.9622046253794507,,47.80461895424835,2.9430575030055937,8.787492584670233,2.146874424956543,27.349641830065348,2.2453091488869683,,40.956621818181766,5.900862701837702,13.10666899999998,1.9159550683593058,-43.50644181818182,4.169247810528938,,33.06756708259058,5.691677360595416,18.30361360665475,3.026954910638313,-23.54722762923353,2.9981251164912237,,21.027736909090912,1.3174757018119538,5.160558648484846,0.9087987986368434,6.024970273212122,2.6832964786589644,,23.55287189542484,1.3242012283636355,5.755829471182412,0.9819535137891171,-4.143471390730837,2.6349646123861583,,-9.143553484848491,2.488703926598862,0.9822190357575734,0.4172607704553528,2.186355102642441,2.927428633464372,,0.15227303672012948,2.8111563110000795,4.758261206179438,0.3834689849217055,-21.500589898989876,2.2181720686876574,
88,47.65194111111111,2.341363968058938,1.2829742264888893,1.675797918941666,13.661317644444441,2.054365341816716,,46.98741503267975,2.8478180536202458,8.816585642701527,2.1391352319233388,26.128671241830055,2.2875566273275276,,36.6851951111111,5.746123723031979,11.249936066666656,1.88961339115628,-44.022305111111116,3.9493482155984174,,29.451723529411737,5.306534242625412,15.962142331154672,2.787372207511328,-24.173006100217872,2.8512949146814113,,21.013582888888887,1.3245629779475137,4.984644644444443,0.9272061647594805,6.0302201955555566,2.709833456334245,,23.46427973856209,1.3326790535209763,5.580362549019608,0.9532459252359301,-4.052753978213508,2.6419469914203972,,-9.894730488888895,2.556951395843627,0.7673538522222206,0.45115531943977233,3.690470617644454,3.157931130889533,,-0.955980302832252,2.8252882747159407,4.472542178649236,0.39208097297245575,-19.83322374727668,2.3165166143565155,
89,46.69231337373735,2.323933796553661,1.2775954775272722,1.7302170286372445,12.422290660606038,2.1034554235846015,,46.117357258863095,2.7417693053152434,8.773966860764508,2.131160556455552,24.93094949494948,2.2881958633091966,,32.572515939393895,5.542253712185485,9.534167767676745,1.787616309272789,-44.40234325252526,3.7772594882792405,,26.141378688849233,4.897462464266233,13.923230439691007,2.4914016556770138,-24.664016399286993,2.699926080772061,,20.962241171717174,1.330535540107017,4.770439569696967,0.9449654651908153,6.062528526868689,2.7458262430682554,,23.321624995048513,1.3385438985447722,5.366591002178649,0.9283855070058444,-3.934801544860366,2.655816462851864,,-10.687906834343446,2.7617524165927323,0.5402404465858559,0.47562375863633327,5.274093639191939,3.316889096158071,,-2.2361139468805873,2.849055380188736,4.188291265597143,0.3899277840994489,-18.13946890473359,2.350384945477953,
90,45.646738727272705,2.311461836496449,1.210023577999999,1.7905658216741593,11.223198272727263,2.1130548998918686,,45.212890017825316,2.6290552343212226,8.673529483065952,2.1271222118806072,23.811094652406403,2.2499972311851573,,28.66706309090906,5.301693230532958,8.045372399999987,1.6367955125461635,-44.69977945454545,3.6688634077693316,,23.15508859180033,4.466424569356077,12.246307344028509,2.1714035894922676,-25.05803333333335,2.5362624364867368,,20.871125818181817,1.3357275827949375,4.528553381818181,0.9602298978789038,6.1155979418181845,2.789850465558085,,23.12885436720142,1.3418923898832364,5.12390385026738,0.9062895753081109,-3.8015408146167546,2.6771095467679547,,-11.636430436363645,2.986181556219095,0.31171645472727105,0.4872782752396091,6.858981383636379,3.38094069017837,,-3.6285515187165895,2.872682076792709,3.9240230303030286,0.3795578823972615,-16.53514803921567,2.3281450848586633,
91,44.5368752121212,2.3008314679116157,1.0973947677979794,1.855310018103165,10.12116246464646,2.094773380807381,,44.28848829471182,2.5132521487894466,8.534131515151511,2.1251237433271295,22.81082368785898,2.18246712865008,,25.000350545454534,5.0415134333128275,6.823111747474742,1.462827139594053,-44.96980652525252,3.6013336559847264,,20.504705882352926,4.035396500165112,10.940979508813625,1.858175188285367,-25.381809506833036,2.365200500446028,,20.74147159595959,1.3398108496538548,4.271746167676768,0.9720805715906498,6.181066028282832,2.841808719777384,,22.89202959001783,1.3425648209392282,4.863328597742127,0.886136882644987,-3.665196271479501,2.704267446003563,,-12.807477561616162,3.165258200035346,0.10206402924444381,0.4871158065134291,8.304908326464652,3.3607114515950087,,-5.051481569617752,2.8976673753797044,3.6939170548623483,0.36515169035049877,-15.117783636363635,2.272711802357994,
92,43.37953551515151,2.2925571516141545,0.9547115064242407,1.9208048576248493,9.157430973737368,2.0546022298771267,,43.355070707070716,2.399403002463697,8.373668072885716,2.1240038978433424,21.96198673004555,2.090084484013971,,21.61733168080806,4.784058353862477,5.887336909090902,1.289146241298696,-45.2441138989899,3.533088814462125,,18.220236007130108,3.619078617410035,10.007942309368184,1.5683058440411086,-25.64548367993662,2.1913294186985532,,20.5735687070707,1.3418705245526397,4.009148658585855,0.9806151388520069,6.251365822222225,2.9003034543002983,,22.61513460091107,1.3403962078936538,4.593711837987717,0.8674125492021607,-3.536814428698751,2.736523852650596,,-14.186840125252537,3.3297747959088544,-0.06935874582626403,0.47794077738610463,9.481420128484858,3.2793912388039783,,-6.4170142521291424,2.919199659752008,3.509752713408595,0.349228413309985,-13.97048955634778,2.1996159987436408,
93,42.192237696969684,2.288704150636057,0.7984302771515144,1.9818220629477838,8.372210618181816,1.992793671811976,,42.423297207367774,2.2921401776907557,8.21200294711824,2.1222595180399475,21.28943077837195,1.979389751021949,,18.58582515151513,4.543643585564278,5.253255630303028,1.141053963251913,-45.55066424242425,3.4560195499651623,,16.34620053475935,3.2359868122381403,9.441446417112298,1.3236986690554238,-25.842132917409383,2.0202606036760953,,20.36651412121212,1.3406966316420947,3.749250703030301,0.9855198764430874,6.3176589242424255,2.963590378203775,,22.301236363636352,1.335567120448246,4.323454194890077,0.8497687570280426,-3.4278069343434328,2.7728112109063434,,-15.687634169696981,3.527251924491291,-0.1823997829212125,0.46299460581779034,10.254341600000002,3.163313532877359,,-7.619558681521098,2.9186706742072985,3.3822055317884727,0.33404124853229883,-13.169176601307184,2.1223237014856235,
94,40.99849498989898,2.2895928969036126,0.6503159895353521,2.0318443004684745,7.802059630303023,1.9206495504471395,,41.50447656961773,2.196066958775704,8.0742463161022,2.119170176286383,20.821157199445423,1.8607554359161267,,16.0131920282828,4.339460197949817,4.921265818181816,1.0165038786846696,-45.88401688888888,3.3991094526471355,,14.950090378292712,2.9058331832524424,9.23495737967914,1.1425712176430747,-25.945512457912454,1.8619576694288404,,20.11992896969697,1.3369598351242469,3.5013179393939367,0.9867773313724829,6.3687624858585865,3.028396464662637,,21.95278736383442,1.3277001416249163,4.062019128540301,0.8325008786839228,-3.352216039215687,2.813912288527816,,-17.121018181818197,3.7487028167330103,-0.22102474347070708,0.4492975196321198,10.51848154141414,3.06505341025146,,-8.511083838185787,2.881844285243907,3.3232792018221424,0.32111328299273223,-12.797522341057638,2.050191093630209,
